Trace
Swept SA
A.16.09,N9010A
605060.506050605,-10.0200748443604
606060.606060606,-10.0212678909302
607060.706070607,-10.0224609375
608060.806080608,-10.0303344726563
609060.906090609,-10.0426607131958
610061.00610061,-10.0215883255005
611061.106110611,-10.0205545425415
612061.206120612,-10.0217485427856
613061.306130613,-10.0240545272827
614061.406140614,-10.019681930542
615061.506150615,-10.0231018066406
616061.606160616,-10.0231809616089
617061.706170617,-10.021035194397
618061.806180618,-10.023341178894
619061.906190619,-10.0234212875366
620062.00620062,-10.0212745666504
621062.106210621,-10.024694442749
622062.206220622,-10.0214347839355
623062.306230623,-10.0259685516357
624062.406240624,-10.1039772033691
625062.506250625,-10.0862445831299
626062.606260626,-10.0217552185059
627062.706270627,-10.0262880325317
628062.806280628,-10.0252552032471
629062.906290629,-10.0253353118896
630063.00630063,-10.0243015289307
631063.106310631,-10.0254945755005
632063.206320632,-10.0255746841431
633063.306330633,-10.0301084518433
634063.406340634,-10.0257349014282
635063.506350635,-10.0280418395996
636063.606360636,-10.0314617156982
637063.706370637,-10.0270881652832
638063.806380638,-10.024941444397
639063.906390639,-10.0283613204956
640064.00640064,-10.0284414291382
641064.106410641,-10.0274085998535
642064.206420642,-10.0274887084961
643064.306430643,-10.0297946929932
644064.406440644,-10.0254220962524
645064.506450645,-10.0288419723511
646064.606460646,-10.0300350189209
647064.706470647,-10.0278882980347
648064.806480648,-10.0279684066772
649064.906490649,-10.0336151123047
650065.00650065,-10.0281286239624
651065.106510651,-10.0304346084595
652065.206520652,-10.0249490737915
653065.306530653,-10.0272550582886
654065.406540654,-10.0317888259888
655065.506550655,-10.031867980957
656065.606560656,-10.0263824462891
657065.706570657,-10.0264616012573
658065.806580658,-10.0332221984863
659065.906590659,-10.0310754776001
660066.00660066,-10.0300416946411
661066.106610661,-10.0323486328125
662066.206620662,-10.0279750823975
663066.306630663,-10.0313949584961
664066.406640664,-10.0348148345947
665066.506650665,-10.0326681137085
666066.606660666,-10.0305223464966
667066.706670667,-10.0328283309937
668066.806680668,-10.0295686721802
669066.906690669,-10.0352153778076
670067.00670067,-10.0352954864502
671067.106710671,-10.03648853302
672067.206720672,-10.0343418121338
673067.306730673,-10.0321950912476
674067.406740674,-10.0333890914917
675067.506750675,-10.0312423706055
676067.606760676,-10.031322479248
677067.706770677,-10.0336284637451
678067.806780678,-10.0314826965332
679067.906790679,-10.0349016189575
680068.00680068,-10.0360956192017
681068.106810681,-10.0328359603882
682068.206820682,-10.0295753479004
683068.306830683,-10.0341091156006
684068.406840684,-10.0353021621704
685068.506850685,-10.0364952087402
686068.606860686,-10.0365753173828
687068.706870687,-10.0322027206421
688068.806880688,-10.036735534668
689068.906890689,-10.0334758758545
690069.00690069,-10.0391216278076
691069.106910691,-10.0325222015381
692069.206920692,-10.0359420776367
693069.306930693,-10.0349092483521
694069.406940694,-10.0483484268188
695069.506950695,-10.0439748764038
696069.606960696,-10.0351486206055
697069.706970697,-10.0374555587769
698069.806980698,-10.0353088378906
699069.906990699,-10.0365028381348
700070.0070007,-10.0354690551758
701070.107010701,-10.0355491638184
702070.207020702,-10.0367422103882
703070.307030703,-10.0423889160156
704070.407040704,-10.0369024276733
705070.507050705,-10.0336427688599
706070.607060706,-10.0415153503418
707070.707070707,-10.0326890945435
708070.807080708,-10.0394487380981
709070.907090709,-10.0328493118286
710071.00710071,-10.0362691879272
711071.107110711,-10.0408020019531
712071.207120712,-10.0408821105957
713071.307130713,-10.0353956222534
714071.407140714,-10.0388154983521
715071.507150715,-10.0366697311401
716071.607160716,-10.0389757156372
717071.707170717,-10.0390558242798
718071.807180718,-10.0380229949951
719071.907190719,-10.042555809021
720072.00720072,-10.0426359176636
721072.107210721,-10.0382623672485
722072.207220722,-10.0405693054199
723072.307230723,-10.0384225845337
724072.407240724,-10.0407295227051
725072.507250725,-10.0385828018188
726072.607260726,-10.0420026779175
727072.707270727,-10.0409698486328
728072.807280728,-10.0421628952026
729072.907290729,-10.0377893447876
730073.00730073,-10.0412092208862
731073.107310731,-10.0390625
732073.207320732,-10.0424823760986
733073.307330733,-10.0369968414307
734073.407340734,-10.040415763855
735073.507350735,-10.0416097640991
736073.607360736,-10.0394630432129
737073.707370737,-10.0417699813843
738073.807380738,-10.0407361984253
739073.907390739,-10.0408163070679
740074.00740074,-10.0408964157104
741074.107410741,-10.0398626327515
742074.207420742,-10.0388298034668
743074.307430743,-10.0411367416382
744074.407440744,-10.042329788208
745074.507450745,-10.0401830673218
746074.607460746,-10.0424900054932
747074.707470747,-10.043683052063
748074.807480748,-10.0404233932495
749074.907490749,-10.0449562072754
750075.00750075,-10.0428094863892
751075.107510751,-10.0473432540894
752075.207520752,-10.0418567657471
753075.307530753,-10.0452766418457
754075.407540754,-10.0431299209595
755075.507550755,-10.0432100296021
756075.607560756,-10.0466299057007
757075.707570757,-10.0411434173584
758075.807580758,-10.0467901229858
759075.907590759,-10.0424165725708
760076.00760076,-10.0424966812134
761076.107610761,-10.0470294952393
762076.207620762,-10.044882774353
763076.307630763,-10.0460767745972
764076.407640764,-10.0450429916382
765076.507650765,-10.0462369918823
766076.607660766,-10.0440902709961
767076.707670767,-10.0475101470947
768076.807680768,-10.0464763641357
769076.907690769,-10.0443296432495
770077.00770077,-10.0466365814209
771077.107710771,-10.0444898605347
772077.207720772,-10.0423431396484
773077.307730773,-10.0491027832031
774077.407740774,-10.0502967834473
775077.507750775,-10.044810295105
776077.607760776,-10.0482301712036
777077.707770777,-10.0449705123901
778077.807780778,-10.0450506210327
779077.907790779,-10.0629425048828
780078.00780078,-10.0474367141724
781078.107810781,-10.0564231872559
782078.207820782,-10.0442571640015
783078.307830783,-10.0510168075562
784078.407840784,-10.0499830245972
785078.507850785,-10.0467233657837
786078.607860786,-10.0479164123535
787078.707870787,-10.0491104125977
788078.807880788,-10.0491905212402
789078.907890789,-10.0459299087524
790079.00790079,-10.0504636764526
791079.107910791,-10.0472040176392
792079.207920792,-10.0495100021362
793079.307930793,-10.0484771728516
794079.407940794,-10.0485572814941
795079.507950795,-10.0486373901367
796079.607960796,-10.0476036071777
797079.707970797,-10.0510234832764
798079.807980798,-10.0455369949341
799079.907990799,-10.0489568710327
800080.0080008,-10.0924396514893
801080.108010801,-10.0478038787842
802080.208020802,-10.0488119125366
803080.308030803,-10.0531606674194
804080.408040804,-10.0497159957886
805080.508050805,-10.047384262085
806080.608060806,-10.0483922958374
807080.708070807,-10.0482873916626
808080.808080808,-10.049295425415
809080.908090809,-10.0503034591675
810081.00810081,-10.0524253845215
811081.108110811,-10.0500936508179
812081.208120812,-10.0511016845703
813081.308130813,-10.0476570129395
814081.408140814,-10.0497789382935
815081.508150815,-10.0485601425171
816081.608160816,-10.0462293624878
817081.708170817,-10.0483503341675
818081.808180818,-10.0460186004639
819081.908190819,-10.0503673553467
820082.00820082,-10.0491485595703
821082.108210821,-10.0512704849243
822082.208220822,-10.0489387512207
823082.308230823,-10.0477209091187
824082.408240824,-10.0487289428711
825082.508250825,-10.0486240386963
826082.608260826,-10.050745010376
827082.708270827,-10.0495271682739
828082.808280828,-10.0471954345703
829082.908290829,-10.0760354995728
830083.00830083,-10.0503253936768
831083.108310831,-10.0491065979004
832083.208320832,-10.0467758178711
833083.308330833,-10.0633697509766
834083.408340834,-10.0454521179199
835083.508350835,-10.0676126480103
836083.608360836,-10.0474691390991
837083.708370837,-10.0451374053955
838083.808380838,-10.0483722686768
839083.908390839,-10.0471534729004
840084.00840084,-10.0548419952393
841084.108410841,-10.0491704940796
842084.208420842,-10.0446119308472
843084.308430843,-10.04896068573
844084.408440844,-10.0466289520264
