MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1693620901.961
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,3630.7805,3630.7805,,
,,-45.85,-47.98,,
,,3686.9451,3686.9451,,
,,-46.58,-47.82,,
,,3743.9784,3743.9784,,
,,-53.23,-47.75,,
,,3801.894,3801.894,,
,,-48.87,-47.89,,
,,3860.7054,3860.7054,,
,,-46.71,-47.86,,
,,3920.4267,3920.4267,,
,,-48.91,-47.79,,
,,3981.0717,3981.0717,,
,,-47.48,-47.56,,
,,4042.6549,4042.6549,,
,,-48.2,-47.56,,
,,4105.1907,4105.1907,,
,,-48.55,-47.58,,
,,4168.6938,4168.6938,,
,,-44.91,-47.56,,
,,4233.1793,4233.1793,,
,,-48.46,-47.76,,
,,4298.6623,4298.6623,,
,,-46.02,-47.78,,
,,4365.1583,4365.1583,,
,,-46.33,-47.95,,
,,4432.6829,4432.6829,,
,,-49.03,-48.08,,
,,4501.2521,4501.2521,,
,,-49.27,-47.9,,
,,4570.8819,4570.8819,,
,,-46.05,-47.85,,
,,4641.5888,4641.5888,,
,,-48.2,-47.89,,
,,4713.3895,4713.3895,,
,,-46.02,-47.93,,
,,4786.3009,4786.3009,,
,,-44.97,-47.93,,
,,4860.3402,4860.3402,,
,,-48.97,-47.91,,
,,4935.5247,4935.5247,,
,,-47.2,-48.09,,
,,5011.8723,5011.8723,,
,,-51.26,-48.4,,
,,5089.401,5089.401,,
,,-47.93,-48.38,,
,,5168.1289,5168.1289,,
,,-49.66,-48.44,,
,,5248.0746,5248.0746,,
,,-49.56,-48.53,,
,,5329.257,5329.257,,
,,-49.16,-48.57,,
,,5411.6953,5411.6953,,
,,-47.67,-48.68,,
,,5495.4087,5495.4087,,
,,-47.72,-48.78,,
,,5580.4172,5580.4172,,
,,-49.85,-48.8,,
,,5666.7406,5666.7406,,
,,-47.46,-48.84,,
,,5754.3994,5754.3994,,
,,-47.73,-49.09,,
,,5843.4141,5843.4141,,
,,-52.73,-48.98,,
,,5933.8059,5933.8059,,
,,-51.89,-48.97,,
,,6025.5959,6025.5959,,
,,-47.94,-48.8,,
,,6118.8058,6118.8058,,
,,-47.57,-48.93,,
,,6213.4575,6213.4575,,
,,-48.33,-48.94,,
,,6309.5734,6309.5734,,
,,-49.96,-49.05,,
,,6407.1762,6407.1762,,
,,-51.87,-49.26,,
,,6506.2887,6506.2887,,
,,-48.24,-49.49,,
,,6606.9345,6606.9345,,
,,-48.65,-49.61,,
,,6709.1371,6709.1371,,
,,-46.91,-49.67,,
,,6812.9207,6812.9207,,
,,-50.7,-49.68,,
,,6918.3097,6918.3097,,
,,-46.5,-49.73,,
,,7025.329,7025.329,,
,,-46.93,-49.59,,
,,7134.0038,7134.0038,,
,,-47.5,-49.52,,
,,7244.3596,7244.3596,,
,,-50.83,-49.68,,
,,7356.4225,7356.4225,,
,,-49.96,-49.86,,
,,7470.219,7470.219,,
,,-52.12,-49.97,,
,,7585.7758,7585.7758,,
,,-53.93,-49.91,,
,,7703.1201,7703.1201,,
,,-52.91,-49.88,,
,,7822.2796,7822.2796,,
,,-50.47,-49.94,,
,,7943.2823,7943.2823,,
,,-51.31,-50,,
,,8066.1569,8066.1569,,
,,-47.68,-50.22,,
,,8190.9322,8190.9322,,
,,-48.95,-50.08,,
,,8317.6377,8317.6377,,
,,-49.38,-50.22,,
,,8446.3032,8446.3032,,
,,-50.25,-50.33,,
,,8576.959,8576.959,,
,,-51.79,-50.38,,
,,8709.6359,8709.6359,,
,,-51.72,-50.41,,
,,8844.3652,8844.3652,,
,,-50.77,-50.35,,
,,8981.1786,8981.1786,,
,,-48.51,-50.14,,
,,9120.1084,9120.1084,,
,,-51.18,-49.94,,
,,9261.1873,9261.1873,,
,,-49.62,-49.82,,
,,9404.4485,9404.4485,,
,,-50.09,-49.72,,
,,9549.9259,9549.9259,,
,,-52.02,-49.63,,
,,9697.6536,9697.6536,,
,,-47.43,-49.69,,
,,9847.6665,9847.6665,,
,,-49.64,-49.78,,
,,10000,10000,,
,,-49.62,-49.75,,
,,10154.6899,10154.6899,,
,,-48.55,-49.9,,
,,10311.7727,10311.7727,,
,,-51.65,-49.93,,
,,10471.2855,10471.2855,,
,,-48.41,-49.98,,
,,10633.2657,10633.2657,,
,,-47.27,-50.13,,
,,10797.7516,10797.7516,,
,,-49.32,-50.31,,
,,10964.782,10964.782,,
,,-50.27,-50.32,,
,,11134.3961,11134.3961,,
,,-48.08,-50.54,,
,,11306.634,11306.634,,
,,-49.41,-50.55,,
,,11481.5362,11481.5362,,
,,-48.89,-50.54,,
,,11659.144,11659.144,,
,,-51.14,-50.74,,
,,11839.4992,11839.4992,,
,,-48.72,-50.87,,
,,12022.6443,12022.6443,,
,,-53.71,-51.1,,
,,12208.6225,12208.6225,,
,,-52.29,-51.41,,
,,12397.4776,12397.4776,,
,,-52.95,-51.5,,
,,12589.2541,12589.2541,,
,,-54.28,-51.69,,
,,12783.9972,12783.9972,,
,,-52.63,-52.12,,
,,12981.7528,12981.7528,,
,,-51.36,-52.14,,
,,13182.5674,13182.5674,,
,,-54.65,-52.44,,
,,13386.4884,13386.4884,,
,,-50.32,-52.68,,
,,13593.5639,13593.5639,,
,,-51.83,-52.9,,
,,13803.8426,13803.8426,,
,,-51.98,-53.15,,
,,14017.3742,14017.3742,,
,,-52.68,-53.42,,
,,14234.2088,14234.2088,,
,,-54.93,-53.66,,
,,14454.3977,14454.3977,,
,,-55.55,-53.63,,
,,14677.9927,14677.9927,,
,,-53.8,-53.8,,
,,14905.0464,14905.0464,,
,,-52.91,-53.82,,
,,15135.6125,15135.6125,,
,,-56.96,-54.06,,
,,15369.7452,15369.7452,,
,,-49.97,-54.18,,
,,15607.4996,15607.4996,,
,,-57.07,-54.33,,
,,15848.9319,15848.9319,,
,,-53.56,-54.35,,
,,16094.0989,16094.0989,,
,,-54.59,-54.6,,
,,16343.0584,16343.0584,,
,,-54.64,-54.61,,
,,16595.8691,16595.8691,,
,,-57.31,-54.87,,
,,16852.5904,16852.5904,,
,,-54.3,-55.07,,
,,17113.283,17113.283,,
,,-53.06,-55.13,,
