MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1343337831.27948
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-43.88,-41.33,,
,,1202.2644,1202.2644,,
,,-41.36,-41.53,,
,,1220.8623,1220.8623,,
,,-44.45,-41.46,,
,,1239.7478,1239.7478,,
,,-41.51,-41.48,,
,,1258.9254,1258.9254,,
,,-39.91,-41.56,,
,,1278.3997,1278.3997,,
,,-40.39,-41.59,,
,,1298.1753,1298.1753,,
,,-41.85,-41.65,,
,,1318.2567,1318.2567,,
,,-43.49,-41.72,,
,,1338.6488,1338.6488,,
,,-42.06,-41.74,,
,,1359.3564,1359.3564,,
,,-40.04,-41.79,,
,,1380.3843,1380.3843,,
,,-40.19,-41.63,,
,,1401.7374,1401.7374,,
,,-43.18,-41.57,,
,,1423.4209,1423.4209,,
,,-42.54,-41.53,,
,,1445.4398,1445.4398,,
,,-40.15,-41.58,,
,,1467.7993,1467.7993,,
,,-40.8,-41.44,,
,,1490.5046,1490.5046,,
,,-40,-41.43,,
,,1513.5612,1513.5612,,
,,-42.15,-41.51,,
,,1536.9745,1536.9745,,
,,-40.9,-41.54,,
,,1560.75,1560.75,,
,,-40.8,-41.52,,
,,1584.8932,1584.8932,,
,,-44.35,-41.35,,
,,1609.4099,1609.4099,,
,,-40.88,-41.26,,
,,1634.3058,1634.3058,,
,,-40.22,-41.28,,
,,1659.5869,1659.5869,,
,,-40.98,-41.84,,
,,1685.259,1685.259,,
,,-43.04,-42.07,,
,,1711.3283,1711.3283,,
,,-42.51,-42.35,,
,,1737.8008,1737.8008,,
,,-41.18,-42.87,,
,,1764.6829,1764.6829,,
,,-41.24,-43.26,,
,,1791.9807,1791.9807,,
,,-41.84,-43.67,,
,,1819.7009,1819.7009,,
,,-41.08,-44.03,,
,,1847.8498,1847.8498,,
,,-41.24,-44.66,,
,,1876.4342,1876.4342,,
,,-39.67,-45.22,,
,,1905.4607,1905.4607,,
,,-39.95,-45.54,,
,,1934.9363,1934.9363,,
,,-40.51,-46.16,,
,,1964.8678,1964.8678,,
,,-53.13,-46.99,,
,,1995.2623,1995.2623,,
,,-48.51,-47.69,,
,,2026.127,2026.127,,
,,-48.96,-48.29,,
,,2057.4692,2057.4692,,
,,-52.06,-48.92,,
,,2089.2961,2089.2961,,
,,-49.74,-49.63,,
,,2121.6154,2121.6154,,
,,-49.53,-50.22,,
,,2154.4347,2154.4347,,
,,-50.4,-50.85,,
,,2187.7616,2187.7616,,
,,-55.24,-51.68,,
,,2221.6041,2221.6041,,
,,-53.76,-52.47,,
,,2255.9701,2255.9701,,
,,-51.81,-53.24,,
,,2290.8677,2290.8677,,
,,-55.18,-54.12,,
,,2326.3051,2326.3051,,
,,-59.28,-54.82,,
,,2362.2907,2362.2907,,
,,-57.11,-55.08,,
,,2398.8329,2398.8329,,
,,-56.65,-55.56,,
,,2435.9404,2435.9404,,
,,-57.19,-56.03,,
,,2473.622,2473.622,,
,,-57.35,-56.26,,
,,2511.8864,2511.8864,,
,,-54.82,-56.57,,
,,2550.7428,2550.7428,,
,,-56.35,-56.8,,
,,2590.2002,2590.2002,,
,,-60.17,-57.06,,
,,2630.268,2630.268,,
,,-59.47,-57.19,,
,,2670.9556,2670.9556,,
,,-57.25,-57.32,,
,,2712.2726,2712.2726,,
,,-60.3,-57.62,,
,,2754.2287,2754.2287,,
,,-56.6,-57.7,,
,,2796.8338,2796.8338,,
,,-59.2,-57.75,,
,,2840.098,2840.098,,
,,-59.5,-57.87,,
,,2884.0315,2884.0315,,
,,-59.71,-57.95,,
,,2928.6446,2928.6446,,
,,-57.43,-58.18,,
,,2973.9477,2973.9477,,
,,-56.82,-58.24,,
,,3019.9517,3019.9517,,
,,-54.91,-58.42,,
,,3066.6673,3066.6673,,
,,-56.2,-58.63,,
,,3114.1056,3114.1056,,
,,-58.42,-58.57,,
,,3162.2777,3162.2777,,
,,-56.71,-58.7,,
,,3211.1949,3211.1949,,
,,-58.72,-58.8,,
,,3260.8689,3260.8689,,
,,-56.86,-58.79,,
,,3311.3112,3311.3112,,
,,-60.51,-59.19,,
,,3362.5339,3362.5339,,
,,-59.81,-59.58,,
,,3414.5489,3414.5489,,
,,-58.46,-59.79,,
,,3467.3685,3467.3685,,
,,-62.52,-59.91,,
,,3521.0052,3521.0052,,
,,-58.75,-60.27,,
,,3575.4716,3575.4716,,
,,-58.91,-60.52,,
,,3630.7805,3630.7805,,
,,-61.21,-60.9,,
,,3686.9451,3686.9451,,
,,-58.83,-61.42,,
,,3743.9784,3743.9784,,
,,-62.43,-61.72,,
,,3801.894,3801.894,,
,,-59.66,-62.12,,
,,3860.7054,3860.7054,,
,,-59.93,-62.4,,
,,3920.4267,3920.4267,,
,,-65.79,-62.67,,
