MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1466952943.2031
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-52.99,-50.65,,
,,2670.9556,2670.9556,,
,,-52.21,-50.76,,
,,2712.2726,2712.2726,,
,,-54.03,-50.86,,
,,2754.2287,2754.2287,,
,,-47.7,-50.87,,
,,2796.8338,2796.8338,,
,,-51.74,-50.96,,
,,2840.098,2840.098,,
,,-49.22,-51.15,,
,,2884.0315,2884.0315,,
,,-53.52,-51.37,,
,,2928.6446,2928.6446,,
,,-56.18,-51.46,,
,,2973.9477,2973.9477,,
,,-50.41,-51.56,,
,,3019.9517,3019.9517,,
,,-48.38,-51.6,,
,,3066.6673,3066.6673,,
,,-48.99,-51.55,,
,,3114.1056,3114.1056,,
,,-51.96,-51.34,,
,,3162.2777,3162.2777,,
,,-52.21,-51.16,,
,,3211.1949,3211.1949,,
,,-51.35,-51.11,,
,,3260.8689,3260.8689,,
,,-50.73,-50.9,,
,,3311.3112,3311.3112,,
,,-52.49,-51.12,,
,,3362.5339,3362.5339,,
,,-52.15,-51.08,,
,,3414.5489,3414.5489,,
,,-52.99,-51.18,,
,,3467.3685,3467.3685,,
,,-52.74,-50.96,,
,,3521.0052,3521.0052,,
,,-47.82,-50.77,,
,,3575.4716,3575.4716,,
,,-52.07,-50.83,,
,,3630.7805,3630.7805,,
,,-50.38,-50.93,,
,,3686.9451,3686.9451,,
,,-48.6,-51.1,,
,,3743.9784,3743.9784,,
,,-48.8,-51.06,,
,,3801.894,3801.894,,
,,-51.02,-50.94,,
,,3860.7054,3860.7054,,
,,-49.34,-51,,
,,3920.4267,3920.4267,,
,,-52.73,-50.98,,
,,3981.0717,3981.0717,,
,,-50.73,-51.01,,
,,4042.6549,4042.6549,,
,,-51.5,-50.97,,
,,4105.1907,4105.1907,,
,,-48.55,-50.97,,
,,4168.6938,4168.6938,,
,,-51.87,-50.93,,
,,4233.1793,4233.1793,,
,,-51.69,-51.13,,
,,4298.6623,4298.6623,,
,,-50.66,-51.2,,
,,4365.1583,4365.1583,,
,,-52.97,-51.27,,
,,4432.6829,4432.6829,,
,,-51.02,-51.47,,
,,4501.2521,4501.2521,,
,,-49.39,-51.68,,
,,4570.8819,4570.8819,,
,,-52.69,-51.77,,
,,4641.5888,4641.5888,,
,,-50.33,-51.88,,
,,4713.3895,4713.3895,,
,,-53.15,-51.86,,
,,4786.3009,4786.3009,,
,,-51.25,-51.92,,
,,4860.3402,4860.3402,,
,,-53.03,-51.9,,
,,4935.5247,4935.5247,,
,,-51.86,-52.04,,
,,5011.8723,5011.8723,,
,,-52.31,-52.01,,
,,5089.401,5089.401,,
,,-53.67,-52.03,,
,,5168.1289,5168.1289,,
,,-52,-52.05,,
,,5248.0746,5248.0746,,
,,-53.2,-52,,
,,5329.257,5329.257,,
,,-53.8,-52.08,,
,,5411.6953,5411.6953,,
,,-52.95,-52.11,,
,,5495.4087,5495.4087,,
,,-51.84,-52.04,,
,,5580.4172,5580.4172,,
,,-52.23,-52.26,,
,,5666.7406,5666.7406,,
,,-52.22,-52.28,,
,,5754.3994,5754.3994,,
,,-50.95,-52.34,,
,,5843.4141,5843.4141,,
,,-51.82,-52.33,,
,,5933.8059,5933.8059,,
,,-51.11,-52.28,,
,,6025.5959,6025.5959,,
,,-52.37,-52.3,,
,,6118.8058,6118.8058,,
,,-51.06,-52.27,,
,,6213.4575,6213.4575,,
,,-51.84,-52.26,,
,,6309.5734,6309.5734,,
,,-52.91,-52.23,,
,,6407.1762,6407.1762,,
,,-50,-52.12,,
,,6506.2887,6506.2887,,
,,-51.04,-52.07,,
,,6606.9345,6606.9345,,
,,-55.45,-52.14,,
,,6709.1371,6709.1371,,
,,-53.56,-52.09,,
,,6812.9207,6812.9207,,
,,-52.58,-51.98,,
,,6918.3097,6918.3097,,
,,-52.8,-52.03,,
,,7025.329,7025.329,,
,,-50.82,-52.01,,
,,7134.0038,7134.0038,,
,,-52.62,-52.03,,
,,7244.3596,7244.3596,,
,,-53.14,-51.92,,
,,7356.4225,7356.4225,,
,,-51.8,-52.08,,
,,7470.219,7470.219,,
,,-52.5,-52.06,,
,,7585.7758,7585.7758,,
,,-51.07,-52.02,,
,,7703.1201,7703.1201,,
,,-51.86,-52.19,,
,,7822.2796,7822.2796,,
,,-53.51,-52.35,,
,,7943.2823,7943.2823,,
,,-51.06,-52.34,,
,,8066.1569,8066.1569,,
,,-49.78,-52.38,,
,,8190.9322,8190.9322,,
,,-52.02,-52.33,,
,,8317.6377,8317.6377,,
,,-51.26,-52.25,,
,,8446.3032,8446.3032,,
,,-51.59,-52.26,,
,,8576.959,8576.959,,
,,-49.85,-52.22,,
,,8709.6359,8709.6359,,
,,-54.72,-52.14,,
,,8844.3652,8844.3652,,
,,-51.51,-52.13,,
,,8981.1786,8981.1786,,
,,-51.83,-52.09,,
,,9120.1084,9120.1084,,
,,-53.95,-52.04,,
,,9261.1873,9261.1873,,
,,-54.87,-51.97,,
,,9404.4485,9404.4485,,
,,-55.02,-51.81,,
,,9549.9259,9549.9259,,
,,-54.68,-51.84,,
,,9697.6536,9697.6536,,
,,-51.38,-51.92,,
,,9847.6665,9847.6665,,
,,-51,-51.91,,
,,10000,10000,,
,,-51.03,-51.89,,
,,10154.6899,10154.6899,,
,,-51.71,-52.01,,
,,10311.7727,10311.7727,,
,,-51.19,-52.52,,
,,10471.2855,10471.2855,,
,,-51.65,-52.4,,
,,10633.2657,10633.2657,,
,,-51.48,-52.25,,
,,10797.7516,10797.7516,,
,,-49.97,-52.2,,
,,10964.782,10964.782,,
,,-50.34,-52.32,,
,,11134.3961,11134.3961,,
,,-49.74,-52.17,,
,,11306.634,11306.634,,
,,-51.83,-51.9,,
,,11481.5362,11481.5362,,
,,-51.58,-51.59,,
,,11659.144,11659.144,,
,,-51.89,-51.74,,
,,11839.4992,11839.4992,,
,,-50.64,-51.75,,
,,12022.6443,12022.6443,,
,,-54.33,-51.62,,
,,12208.6225,12208.6225,,
,,-61.68,-51.66,,
,,12397.4776,12397.4776,,
,,-51.92,-51.73,,
,,12589.2541,12589.2541,,
,,-47.96,-51.74,,
,,12783.9972,12783.9972,,
,,-50.73,-52.02,,
,,12981.7528,12981.7528,,
,,-56.65,-52.03,,
,,13182.5674,13182.5674,,
,,-51.63,-52.29,,
,,13386.4884,13386.4884,,
,,-48.61,-52.69,,
,,13593.5639,13593.5639,,
,,-47.56,-52.69,,
,,13803.8426,13803.8426,,
,,-54.9,-52.7,,
,,14017.3742,14017.3742,,
,,-51.17,-52.71,,
,,14234.2088,14234.2088,,
