MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1331645981.16383
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,10
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-44.92,-46,,
,,1791.9807,1791.9807,,
,,-45.58,-46.29,,
,,1819.7009,1819.7009,,
,,-43.5,-46.71,,
,,1847.8498,1847.8498,,
,,-46.18,-47.13,,
,,1876.4342,1876.4342,,
,,-46.87,-47.43,,
,,1905.4607,1905.4607,,
,,-46.89,-47.83,,
,,1934.9363,1934.9363,,
,,-45.97,-48.27,,
,,1964.8678,1964.8678,,
,,-49.99,-48.63,,
,,1995.2623,1995.2623,,
,,-53.22,-49.05,,
,,2026.127,2026.127,,
,,-54.69,-49.43,,
,,2057.4692,2057.4692,,
,,-51.45,-49.77,,
,,2089.2961,2089.2961,,
,,-50.54,-50.05,,
,,2121.6154,2121.6154,,
,,-50.49,-50.6,,
,,2154.4347,2154.4347,,
,,-52.51,-51.04,,
,,2187.7616,2187.7616,,
,,-50.8,-51.42,,
,,2221.6041,2221.6041,,
,,-51.01,-51.78,,
,,2255.9701,2255.9701,,
,,-51.92,-51.95,,
,,2290.8677,2290.8677,,
,,-52.38,-52.17,,
,,2326.3051,2326.3051,,
,,-52.41,-52.52,,
,,2362.2907,2362.2907,,
,,-54.46,-52.83,,
,,2398.8329,2398.8329,,
,,-51.81,-52.71,,
,,2435.9404,2435.9404,,
,,-52.05,-52.81,,
,,2473.622,2473.622,,
,,-51.4,-52.93,,
,,2511.8864,2511.8864,,
,,-57.55,-53.22,,
,,2550.7428,2550.7428,,
,,-55.78,-53.64,,
,,2590.2002,2590.2002,,
,,-52.33,-53.75,,
,,2630.268,2630.268,,
,,-54.47,-54.16,,
,,2670.9556,2670.9556,,
,,-50.7,-54.36,,
,,2712.2726,2712.2726,,
,,-51.95,-54.56,,
,,2754.2287,2754.2287,,
,,-54.01,-54.89,,
,,2796.8338,2796.8338,,
,,-57.09,-55.08,,
,,2840.098,2840.098,,
,,-50.45,-55.28,,
,,2884.0315,2884.0315,,
,,-57.1,-55.56,,
,,2928.6446,2928.6446,,
,,-54.25,-55.92,,
,,2973.9477,2973.9477,,
,,-57.25,-56.26,,
,,3019.9517,3019.9517,,
,,-60.1,-56.27,,
,,3066.6673,3066.6673,,
,,-54.95,-56.34,,
