Trace
Swept SA
A.16.09,N9010A
3120.31203120312,-4.09609270095825
3130.31303130313,-4.09621620178223
3140.31403140314,-4.10314655303955
3150.31503150315,-4.12096834182739
3160.31603160316,-4.14968204498291
3170.31703170317,-4.18928670883179
3180.31803180318,-4.23978328704834
3190.31903190319,-4.29980993270874
3200.3200320032,-4.37208890914917
3210.32103210321,-4.45525979995728
3220.32203220322,-4.54796075820923
3230.32303230323,-4.51949405670166
3240.32403240324,-4.4270396232605
3250.32503250325,-4.34547710418701
3260.32603260326,-4.27616739273071
3270.32703270327,-4.21638774871826
3280.32803280328,-4.16749954223633
3290.32903290329,-4.12950277328491
3300.3300330033,-4.10103559494019
3310.33103310331,-4.08482217788696
3320.33203320332,-4.0794997215271
3330.33303330333,-4.07962274551392
3340.33403340334,-4.08519220352173
3350.33503350335,-4.09620666503906
3360.33603360336,-4.11811304092407
3370.33703370337,-4.1509108543396
3380.33803380338,-4.19460010528564
3390.33903390339,-4.24918079376221
3400.3400340034,-4.31465291976929
3410.34103410341,-4.39237785339355
3420.34203420342,-4.47963285446167
3430.34303430343,-4.57641839981079
3440.34403440344,-4.47715711593628
3450.34503450345,-4.38742542266846
3460.34603460346,-4.30994749069214
3470.34703470347,-4.24472188949585
3480.34803480348,-4.18902635574341
3490.34903490349,-4.14558362960815
3500.3500350035,-4.10894823074341
3510.35103510351,-4.08184289932251
3520.35203520352,-4.06562948226929
3530.35303530353,-4.06030702590942
3540.35403540354,-4.06043004989624
3550.35503550355,-4.06599950790405
3560.35603560356,-4.08245992660522
3570.35703570357,-4.10981178283691
3580.35803580358,-4.14805555343628
3590.35903590359,-4.197190284729
3600.3600360036,-4.2572169303894
3610.36103610361,-4.32677316665649
3620.36203620362,-4.40858268737793
3630.36303630363,-4.50128316879272
3640.36403640364,-4.50549125671387
3650.36503650365,-4.41167545318604
3660.36603660366,-4.32875156402588
3670.36703670367,-4.25535726547241
3680.36803680368,-4.19557762145996
3690.36903690369,-4.14532804489136
3700.3700370037,-4.10596942901611
3710.37103710371,-4.07750272750854
3720.37203720372,-4.05856609344482
3730.37303730373,-4.05188226699829
3740.37403740374,-4.05200576782227
3750.37503750375,-4.05485200881958
3760.37603760376,-4.06995105743408
3770.37703770377,-4.09458017349243
3780.37803780378,-4.12737798690796
3790.37903790379,-4.16970586776733
3800.3800380038,-4.22292518615723
3810.38103810381,-4.28703546524048
3820.38203820382,-4.36203765869141
3830.38303830383,-4.44793176651001
3840.38403840384,-4.54471683502197
3850.38503850385,-4.48629856109619
3860.38603860386,-4.39384412765503
3870.38703870387,-4.31228160858154
3880.38803880388,-4.24297189712524
3890.38903890389,-4.18319225311279
3900.3900390039,-4.13294219970703
3910.39103910391,-4.09358406066895
3920.39203920392,-4.06375598907471
3930.39303930393,-4.04618072509766
3940.39403940394,-4.03949689865112
3950.39503950395,-4.0396203994751
3960.39603960396,-4.04382801055908
3970.39703970397,-4.05892705917358
3980.39803980398,-4.08355617523193
3990.39903990399,-4.12043809890747
4000.400040004,-4.16821146011353
4010.40104010401,-4.22687673568726
4020.40204020402,-4.29643297195435
4030.40304030403,-4.37688112258911
4040.40404040404,-4.46822023391724
4050.40504050405,-4.54322242736816
4060.40604060406,-4.44259977340698
4070.40704070407,-4.35422992706299
4080.40804080408,-4.27811288833618
4090.40904090409,-4.21016454696655
4100.4100410041,-4.15446949005127
4110.41104110411,-4.10830402374268
4120.41204120412,-4.0730299949646
4130.41304130413,-4.05000877380371
4140.41404140414,-4.03651809692383
4150.41504150415,-4.0339183807373
4160.41604160416,-4.03404188156128
4170.41704170417,-4.04233360290527
4180.41804180418,-4.06151723861694
4190.41904190419,-4.09159231185913
4200.4200420042,-4.13255834579468
4210.42104210421,-4.1844162940979
4220.42204220422,-4.24580430984497
4230.42304230423,-4.31944465637207
4240.42404240424,-4.40397691726685
4250.42504250425,-4.49803924560547
4260.42604260426,-4.48046398162842
4270.42704270427,-4.38528728485107
4280.42804280428,-4.30236291885376
4290.42904290429,-4.22896909713745
4300.4300430043,-4.16918897628784
4310.43104310431,-4.11893939971924
4320.43204320432,-4.07958126068115
4330.43304330433,-4.05111455917358
4340.43404340434,-4.03353929519653
4350.43504350435,-4.02685546875
4360.43604360436,-4.02697849273682
4370.43704370437,-4.02982473373413
4380.43804380438,-4.04220104217529
4390.43904390439,-4.06683015823364
4400.4400440044,-4.10235071182251
4410.44104410441,-4.14740180969238
4420.44204420442,-4.20470523834229
4430.44304430443,-4.27290010452271
4440.44404440444,-4.3519868850708
4450.44504450445,-4.44196462631226
4460.44604460446,-4.53330421447754
4470.44704470447,-4.4326810836792
4480.44804480448,-4.34294986724854
4490.44904490449,-4.26683330535889
4500.4500450045,-4.19888496398926
4510.45104510451,-4.14182806015015
4520.45204520452,-4.09566259384155
4530.45304530453,-4.06038856506348
4540.45404540454,-4.03600597381592
4550.45504550455,-4.02251529693604
4560.45604560456,-4.01991558074951
4570.45704570457,-4.02003908157349
4580.45804580458,-4.02833080291748
4590.45904590459,-4.04751443862915
4600.4600460046,-4.07758903503418
4610.46104610461,-4.11855554580688
4620.46204620462,-4.16905212402344
4630.46304630463,-4.23180103302002
4640.46404640464,-4.30544185638428
4650.46504650465,-4.38861274719238
4660.46604660466,-4.48403644561768
4670.46704670467,-4.490966796875
4680.46804680468,-4.39579010009766
4690.46904690469,-4.310142993927
4700.4700470047,-4.23674917221069
4710.47104710471,-4.17288494110107
4720.47204720472,-4.1212739944458
4730.47304730473,-4.07919263839722
4740.47404740474,-4.04664182662964
4750.47504750475,-4.02634334564209
4760.47604760476,-4.01557540893555
4770.47704770477,-4.01433706283569
4780.47804780478,-4.01582193374634
4790.47904790479,-4.0281982421875
4800.4800480048,-4.05010461807251
4810.48104810481,-4.08290243148804
4820.48204820482,-4.12659168243408
4830.48304830483,-4.18117237091064
4840.48404840484,-4.24800586700439
4850.48504850485,-4.32436943054199
4860.48604860486,-4.41298580169678
4870.48704870487,-4.51249408721924
4880.48804880488,-4.4377384185791
4890.48904890489,-4.34664583206177
4900.4900490049,-4.26644468307495
4910.49104910491,-4.19849634170532
4920.49204920492,-4.14143943786621
4930.49304930493,-4.09391260147095
4940.49404940494,-4.0572772026062
4950.49504950495,-4.03153324127197
4960.49604960496,-4.01668071746826
4970.49704970497,-4.01271963119507
4980.49804980498,-4.01284313201904
4990.49904990499,-4.01977348327637
5000.500050005,-4.03759574890137
5010.50105010501,-4.06630897521973
5020.50205020502,-4.10455274581909
5030.50305030503,-4.15368747711182
5040.50405040504,-4.21371412277222
5050.50505050505,-4.28463172912598
5060.50605060506,-4.36644124984741
5070.50705070507,-4.45914220809937
5080.50805080508,-4.49330139160156
5090.50905090509,-4.39540147781372
5100.5100510051,-4.30975437164307
5110.51105110511,-4.23363733291626
5120.51205120512,-4.1697735786438
5130.51305130513,-4.11407804489136
5140.51405140514,-4.06927394866943
5150.51505150515,-4.03672313690186
5160.51605160516,-4.01370191574097
5170.51705170517,-4.00157260894775
5180.51805180518,-3.99897289276123
5190.51905190519,-4.00045776367188
5200.5200520052,-4.01011085510254
5210.52105210521,-4.03065586090088
