Trace
Swept SA
A.16.09,N9010A
48004.800480048,-6.05279588699341
48104.8104810481,-5.97823333740234
48204.8204820482,-5.91049718856812
48304.8304830483,-5.84788036346436
48404.8404840484,-5.79294300079346
48504.8504850485,-5.74397802352905
48604.8604860486,-5.70098638534546
48704.8704870487,-5.66482067108154
48804.8804880488,-5.6337742805481
48904.8904890489,-5.60699462890625
49004.900490049,-5.58362770080566
49104.9104910491,-5.56196737289429
49204.9204920492,-5.54372024536133
49304.9304930493,-5.52888584136963
49404.9404940494,-5.51746463775635
49504.9504950495,-5.50775003433228
49604.9604960496,-5.50144863128662
49704.9704970497,-5.49855995178223
49804.9804980498,-5.49140501022339
49904.9904990499,-5.48936986923218
50005.00050005,-5.49413251876831
50105.0105010501,-5.5077486038208
50205.0205020502,-5.51795148849487
50305.0305030503,-5.53071451187134
50405.0405040504,-5.54774379730225
50505.0505050505,-5.56733274459839
50605.0605060506,-5.59033489227295
50705.0705070507,-5.61674976348877
50805.0805080508,-5.64743089675903
50905.0905090509,-5.68067216873169
51005.100510051,-5.62261438369751
51105.1105110511,-5.54663848876953
51205.1205120512,-5.48175477981567
51305.1305130513,-5.42711019515991
51405.1405140514,-5.38270473480225
51505.1505150515,-5.3493914604187
51605.1605160516,-5.32631731033325
51705.1705170517,-5.18293380737305
51805.1805180518,-4.93801212310791
51905.1905190519,-4.71100902557373
52005.200520052,-4.50192451477051
52105.2105210521,-4.30990505218506
52205.2205220522,-4.13495111465454
52305.2305230523,-3.97706198692322
52405.2405240524,-3.83794474601746
52505.2505250525,-3.71247959136963
52605.2605260526,-3.59554696083069
52705.2705270527,-3.48800015449524
52805.2805280528,-3.38983941078186
52905.2905290529,-3.30021119117737
53005.300530053,-3.22082185745239
53105.3105310531,-3.15081858634949
53205.3205320532,-3.08849477767944
53305.3305330533,-3.03726315498352
53405.3405340534,-2.99456405639648
53505.3505350535,-2.96039772033691
53605.3605360536,-2.93476390838623
53705.3705370537,-2.9151029586792
53805.3805380538,-2.90482783317566
53905.3905390539,-2.90052556991577
54005.400540054,-2.90048956871033
54105.4105410541,-2.90557312965393
54205.4205420542,-2.91833591461182
54305.4305430543,-2.93877816200256
54405.4405440544,-2.96604657173157
54505.4505450545,-3.00099420547485
54605.4605460546,-3.04362106323242
54705.4705470547,-3.09307432174683
54805.4805480548,-3.1476469039917
54905.4905490549,-3.20819234848022
55005.500550055,-3.2738573551178
55105.5105510551,-3.34634828567505
55205.5205520552,-3.42395901679993
55305.5305530553,-3.50754237174988
55405.5405540554,-3.59709858894348
55505.5505550555,-3.69262766838074
55605.5605560556,-3.79327630996704
55705.5705570557,-3.899897813797
55805.5805580558,-4.01163864135742
55905.5905590559,-4.10972785949707
56005.600560056,-4.10969161987305
56105.6105610561,-4.11904144287109
56205.6205620562,-4.14204359054565
56305.6305630563,-4.17784452438354
56405.6405640564,-4.22729730606079
56505.6505650565,-4.29040288925171
56605.6605660566,-4.36715984344482
56705.6705670567,-4.45671606063843
56805.6805680568,-4.55992460250854
56905.6905690569,-4.67678546905518
57005.700570057,-4.80644464492798
57105.7105710571,-4.92842483520508
57205.7205720572,-4.76882934570313
57305.7305730573,-4.62629890441895
57405.7405740574,-4.49912738800049
57505.7505750575,-4.3890209197998
57605.7605760576,-4.29427289962769
57705.7705770577,-4.2165904045105
57805.7805780578,-4.1551194190979
57905.7905790579,-4.11071395874023
58005.800580058,-4.0833740234375
58105.8105810581,-4.07309865951538
58205.8205820582,-4.07220935821533
58305.8305830583,-4.08326578140259
58405.8405840584,-4.1122407913208
58505.8505850585,-4.15828084945679
58605.8605860586,-4.22309255599976
58705.8705870587,-4.3049693107605
58805.8805880588,-4.40391159057617
58905.8905890589,-4.52162504196167
59005.900590059,-4.6564040184021
59105.9105910591,-4.80995512008667
59205.9205920592,-4.98142433166504
59305.9305930593,-5.17081165313721
59405.9405940594,-5.37982416152954
59505.9505950595,-5.60675525665283
59605.9605960596,-5.81918096542358
59705.9705970597,-5.93860149383545
59805.9805980598,-6.07082080841064
59905.9905990599,-6.21754550933838
60006.00060006,-6.30283546447754
60106.0106010601,-6.26525592803955
60206.0206020602,-6.23194265365601
60306.0306030603,-6.20374917984009
60406.0406040604,-6.17982196807861
60506.0506050605,-6.16101408004761
60606.0606060606,-6.14732599258423
60706.0706070607,-6.1396107673645
60806.0806080608,-6.13872146606445
60906.0906090609,-6.14039182662964
61006.100610061,-6.14888858795166
61106.1106110611,-6.16421127319336
61206.1206120612,-6.18721342086792
61306.1306130613,-6.21789455413818
61406.1406140614,-6.25540208816528
61506.1506150615,-6.29973554611206
61606.1606160616,-6.28860712051392
61706.1706170617,-6.23310899734497
61806.1806180618,-6.18443727493286
61906.1906190619,-6.14429807662964
62006.200620062,-6.11098527908325
62106.2106210621,-6.07084608078003
62206.2206220622,-6.00425577163696
62306.2306230623,-5.94790458679199
62406.2406240624,-5.90349912643433
62506.2506250625,-5.86933279037476
62606.2606260626,-5.84711170196533
62706.2706270627,-5.83598327636719
62806.2806280628,-5.83338785171509
62906.2906290629,-5.73608016967773
63006.300630063,-5.63109302520752
63106.3106310631,-5.53634548187256
63206.3206320632,-5.45098352432251
63306.3306330633,-5.37586069107056
63406.3406340634,-5.31012344360352
63506.3506350635,-5.25547885894775
63606.3606360636,-5.21619272232056
63706.3706370637,-5.18970584869385
63806.3806380638,-5.1785774230957
63906.3906390639,-5.17683506011963
64006.400640064,-5.18191862106323
64106.4106410641,-5.20150756835938
64206.4206420642,-5.23474884033203
64306.4306430643,-5.28164196014404
64406.4406440644,-5.34304046630859
64506.4506450645,-5.41894483566284
64606.4606460646,-5.51020765304565
64706.4706470647,-5.62280178070068
64806.4806480648,-5.75672769546509
64906.4906490649,-5.91369152069092
65006.500650065,-6.09198665618896
65106.5106510651,-6.29161310195923
65206.5206520652,-6.41529989242554
65306.5306530653,-6.37686729431152
65406.5406540654,-6.34270095825195
65506.5506550655,-6.31280088424683
65606.5606560656,-6.28716707229614
65706.5706570657,-6.2657995223999
65806.5806580658,-6.24784517288208
65906.5906590659,-6.2341570854187
66006.600660066,-6.22473478317261
66106.6106610661,-6.21787309646606
66206.6206620662,-6.2135705947876
66306.6306630663,-6.21097469329834
66406.6406640664,-6.2015528678894
66506.6506650665,-6.14605522155762
66606.6606660666,-6.10676908493042
66706.6706670667,-6.08198881149292
66806.6806680668,-6.0717134475708
66906.6906690669,-6.07167768478394
67006.700670067,-6.07846736907959
67106.7106710671,-6.09976291656494
67206.7206720672,-6.13556385040283
67306.7306730673,-5.96658277511597
67406.7406740674,-5.70032978057861
67506.7506750675,-5.45882129669189
67606.7606760676,-5.23949718475342
67706.7706770677,-5.04150533676147
67806.7806780678,-4.86228466033936
67906.7906790679,-4.7026891708374
68006.800680068,-4.56442499160767
68106.8106810681,-4.44493246078491
68206.8206820682,-4.34591865539551
68306.8306830683,-4.26652956008911
