MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1625334465.85085
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-49.21,-47.17,,
,,3467.3685,3467.3685,,
,,-49.5,-47.28,,
,,3521.0052,3521.0052,,
,,-47.2,-47.23,,
,,3575.4716,3575.4716,,
,,-46.99,-47.25,,
,,3630.7805,3630.7805,,
,,-46.92,-47.35,,
,,3686.9451,3686.9451,,
,,-45.79,-47.5,,
,,3743.9784,3743.9784,,
,,-46.52,-47.46,,
,,3801.894,3801.894,,
,,-48.98,-47.65,,
,,3860.7054,3860.7054,,
,,-47.83,-47.71,,
,,3920.4267,3920.4267,,
,,-46.52,-47.67,,
,,3981.0717,3981.0717,,
,,-46.32,-47.47,,
,,4042.6549,4042.6549,,
,,-51.44,-47.57,,
,,4105.1907,4105.1907,,
,,-46.06,-47.43,,
,,4168.6938,4168.6938,,
,,-46.2,-47.48,,
,,4233.1793,4233.1793,,
,,-46.18,-47.49,,
,,4298.6623,4298.6623,,
,,-48.88,-47.64,,
,,4365.1583,4365.1583,,
,,-48.51,-47.66,,
,,4432.6829,4432.6829,,
,,-44.04,-47.63,,
,,4501.2521,4501.2521,,
,,-48.39,-47.68,,
,,4570.8819,4570.8819,,
,,-47.19,-47.67,,
,,4641.5888,4641.5888,,
,,-46.54,-47.77,,
,,4713.3895,4713.3895,,
,,-49.53,-47.86,,
,,4786.3009,4786.3009,,
,,-49.41,-47.96,,
,,4860.3402,4860.3402,,
,,-46.02,-47.91,,
,,4935.5247,4935.5247,,
,,-50.56,-48,,
,,5011.8723,5011.8723,,
,,-47.33,-48.21,,
,,5089.401,5089.401,,
,,-50.6,-48.25,,
,,5168.1289,5168.1289,,
,,-47.32,-48.26,,
,,5248.0746,5248.0746,,
,,-45.05,-48.23,,
,,5329.257,5329.257,,
,,-47.74,-48.41,,
,,5411.6953,5411.6953,,
,,-48.81,-48.34,,
,,5495.4087,5495.4087,,
,,-50.17,-48.28,,
,,5580.4172,5580.4172,,
,,-48.43,-48.38,,
,,5666.7406,5666.7406,,
,,-48.7,-48.36,,
,,5754.3994,5754.3994,,
,,-50.37,-48.29,,
,,5843.4141,5843.4141,,
,,-48.12,-48.43,,
,,5933.8059,5933.8059,,
,,-51.01,-48.37,,
,,6025.5959,6025.5959,,
,,-47.13,-48.52,,
,,6118.8058,6118.8058,,
,,-49.02,-48.52,,
,,6213.4575,6213.4575,,
,,-47.82,-48.51,,
,,6309.5734,6309.5734,,
,,-48.24,-48.64,,
,,6407.1762,6407.1762,,
,,-46.69,-48.67,,
,,6506.2887,6506.2887,,
,,-45.73,-48.73,,
,,6606.9345,6606.9345,,
,,-49.03,-48.81,,
,,6709.1371,6709.1371,,
,,-49.01,-48.78,,
,,6812.9207,6812.9207,,
,,-47.75,-48.85,,
,,6918.3097,6918.3097,,
,,-49.28,-48.85,,
,,7025.329,7025.329,,
,,-49.26,-48.95,,
,,7134.0038,7134.0038,,
,,-50.64,-48.88,,
,,7244.3596,7244.3596,,
,,-50.7,-48.98,,
,,7356.4225,7356.4225,,
,,-47.12,-48.98,,
,,7470.219,7470.219,,
,,-47.92,-49.03,,
,,7585.7758,7585.7758,,
,,-48.44,-49.1,,
,,7703.1201,7703.1201,,
,,-50.13,-49.24,,
,,7822.2796,7822.2796,,
,,-52.09,-49.46,,
,,7943.2823,7943.2823,,
,,-47.7,-49.52,,
,,8066.1569,8066.1569,,
,,-50.42,-49.63,,
,,8190.9322,8190.9322,,
,,-50.24,-49.63,,
,,8317.6377,8317.6377,,
,,-50.4,-49.75,,
,,8446.3032,8446.3032,,
,,-49.58,-49.81,,
,,8576.959,8576.959,,
,,-49.37,-49.8,,
,,8709.6359,8709.6359,,
,,-49.06,-49.94,,
,,8844.3652,8844.3652,,
,,-48.84,-50.23,,
,,8981.1786,8981.1786,,
,,-49.88,-50.39,,
,,9120.1084,9120.1084,,
,,-49.99,-50.52,,
,,9261.1873,9261.1873,,
,,-50.69,-50.69,,
,,9404.4485,9404.4485,,
,,-50.37,-50.75,,
,,9549.9259,9549.9259,,
,,-51.51,-51.02,,
,,9697.6536,9697.6536,,
,,-47.94,-51.24,,
,,9847.6665,9847.6665,,
,,-52.05,-51.34,,
,,10000,10000,,
,,-50.65,-51.49,,
,,10154.6899,10154.6899,,
,,-50.31,-51.8,,
,,10311.7727,10311.7727,,
,,-53.99,-52.06,,
,,10471.2855,10471.2855,,
,,-53.71,-52.46,,
,,10633.2657,10633.2657,,
,,-51.72,-52.72,,
,,10797.7516,10797.7516,,
,,-51.25,-52.97,,
,,10964.782,10964.782,,
,,-54.01,-53.3,,
,,11134.3961,11134.3961,,
,,-53.52,-53.55,,
,,11306.634,11306.634,,
,,-53.94,-53.83,,
,,11481.5362,11481.5362,,
,,-55.53,-54.23,,
,,11659.144,11659.144,,
,,-52.48,-54.68,,
,,11839.4992,11839.4992,,
,,-53.79,-55.01,,
,,12022.6443,12022.6443,,
,,-56.91,-55.4,,
,,12208.6225,12208.6225,,
,,-55.36,-55.82,,
,,12397.4776,12397.4776,,
,,-58.14,-56.35,,
,,12589.2541,12589.2541,,
,,-54.83,-56.83,,
,,12783.9972,12783.9972,,
,,-55.66,-57.46,,
,,12981.7528,12981.7528,,
,,-57.67,-58.13,,
,,13182.5674,13182.5674,,
,,-56.42,-58.66,,
,,13386.4884,13386.4884,,
,,-56.64,-59.14,,
,,13593.5639,13593.5639,,
,,-60.75,-59.55,,
,,13803.8426,13803.8426,,
,,-58.3,-59.9,,
,,14017.3742,14017.3742,,
,,-59.75,-60.37,,
,,14234.2088,14234.2088,,
,,-59.56,-60.8,,
,,14454.3977,14454.3977,,
,,-59.92,-61.22,,
,,14677.9927,14677.9927,,
,,-66.16,-61.58,,
,,14905.0464,14905.0464,,
,,-64.73,-61.88,,
,,15135.6125,15135.6125,,
,,-66.25,-62.35,,
,,15369.7452,15369.7452,,
,,-66.58,-62.82,,
,,15607.4996,15607.4996,,
,,-66.33,-63.22,,
,,15848.9319,15848.9319,,
,,-64.5,-63.58,,
,,16094.0989,16094.0989,,
,,-63.37,-63.88,,
,,16343.0584,16343.0584,,
,,-63.53,-64.05,,
,,16595.8691,16595.8691,,
,,-63.31,-64.26,,
,,16852.5904,16852.5904,,
,,-63.8,-64.48,,
,,17113.283,17113.283,,
,,-66.43,-64.84,,
,,17378.0083,17378.0083,,
,,-63.72,-65.24,,
,,17646.8286,17646.8286,,
,,-64.98,-65.34,,
,,17919.8072,17919.8072,,
,,-65.77,-65.66,,
,,18197.0086,18197.0086,,
,,-66.47,-65.88,,
,,18478.498,18478.498,,
,,-66.75,-66.16,,
,,18764.3417,18764.3417,,
,,-64.64,-66.53,,
,,19054.6072,19054.6072,,
,,-63.57,-66.81,,
,,19349.3628,19349.3628,,
,,-64.76,-67.13,,
,,19648.6779,19648.6779,,
,,-63.08,-67.69,,
,,19952.6231,19952.6231,,
,,-64.8,-68.12,,
,,20261.2701,20261.2701,,
,,-67.84,-68.55,,
,,20574.6916,20574.6916,,
,,-69.27,-68.78,,
,,20892.9613,20892.9613,,
,,-68.34,-69.16,,
,,21216.1544,21216.1544,,
,,-72.07,-69.45,,
,,21544.3469,21544.3469,,
,,-71.26,-69.57,,
,,21877.6162,21877.6162,,
,,-73.07,-69.78,,
,,22216.0409,22216.0409,,
,,-74.77,-69.94,,
,,22559.7007,22559.7007,,
,,-71.09,-70.12,,
,,22908.6765,22908.6765,,
,,-70.59,-70.69,,
,,23263.0507,23263.0507,,
,,-76.47,-70.95,,
,,23622.9066,23622.9066,,
,,-73.27,-71.19,,
,,23988.3292,23988.3292,,
,,-73.74,-71.65,,
,,24359.4045,24359.4045,,
,,-71.56,-71.95,,
,,24736.2199,24736.2199,,
,,-72.43,-72.01,,
,,25118.8643,25118.8643,,
,,-71.87,-72.15,,
,,25507.4278,25507.4278,,
,,-68.43,-71.97,,
,,25902.002,25902.002,,
,,-71.31,-71.87,,
,,26302.6799,26302.6799,,
,,-70.34,-71.75,,
,,26709.5559,26709.5559,,
,,-68.81,-71.55,,
,,27122.7258,27122.7258,,
,,-76.71,-71.63,,
,,27542.287,27542.287,,
,,-70.64,-72.1,,
,,27968.3385,27968.3385,,
,,-68.76,-72.07,,
,,28400.9805,28400.9805,,
,,-75.43,-72.3,,
,,28840.315,28840.315,,
,,-74.7,-72.39,,
,,29286.4456,29286.4456,,
,,-70.49,-72.91,,
,,29739.4775,29739.4775,,
